鄉鎮市區,土地移轉總坪數,都市土地使用分區,總樓層數,主要用途,主要建材,建物移轉總坪數,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,每坪單價,車位類別,車位移轉總坪數,土地,建物,車位,轉移樓層,建物類型,Area,EightCount,ParkCount,FuneralCount,GasCount,CrimeCount,PoliceCount,busCount,subwayCount,govCount,clinicCount,hospitalCount,pharmacyCount,fireareaCount,firewayCount,土地面積,總人口數,男性人數,女性人數,人口密度,每戶人數,每戶成年人數,所得收入總計,可支配所得,消費支出,儲蓄,所得總額
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,959418.14584,坡道平面,8.86022533225845,1,1,1,14,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.133425192503444,其他,29,住家用,鋼造,72.18255270684573,0,0,0,無,無,979434.6740150001,坡道平面,8.86022533225845,1,1,1,15,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,993014.8387950001,坡道平面,17.7204506645169,1,1,2,16,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1013071.03639,坡道平面,17.7204506645169,1,1,2,18,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1023021.4492400001,坡道平面,17.7204506645169,1,1,2,19,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.133425192503444,其他,29,住家用,鋼造,72.1160027043501,0,0,0,無,無,1063143.761785,坡道平面,8.86022533225845,1,1,1,23,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.06697804001168,0,0,0,無,無,1093034.6697550002,坡道平面,17.7204506645169,1,1,2,26,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,9.377500351656263,其他,29,住家用,鋼造,140.4568052671302,0,0,0,無,無,1150899.130395,坡道平面,26.58067599677535,1,1,3,29,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.35497771331165,0,0,0,無,無,859914.01734,坡道平面,8.86022533225845,1,1,1,5,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,80.97622803660855,0,0,0,無,無,1045120.621965,坡道平面,17.7204506645169,1,1,2,21,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,9.1385253426947,其他,29,住家用,鋼造,137.41063015289862,0,0,0,無,無,1159434.667265,坡道平面,26.58067599677535,1,1,3,29,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.21822804568355,0,0,0,無,無,857983.4389000001,坡道平面,17.7204506645169,1,1,2,6,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,909444.593995,坡道平面,8.86022533225845,1,1,1,10,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,888006.57827,坡道平面,17.7204506645169,1,1,2,9,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.2211501957931326,其他,29,住家用,鋼造,73.24735274677572,0,0,0,無,無,888376.82619,坡道平面,8.86022533225845,1,1,1,8,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.3580027134251,0,0,0,無,無,864280.9593250001,坡道平面,8.86022533225845,1,1,1,7,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.3580027134251,0,0,0,無,無,853259.472135,坡道平面,8.86022533225845,1,1,1,6,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.35497771331165,0,0,0,無,無,843061.1254100001,坡道平面,8.86022533225845,1,1,1,5,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.24847804681791,0,0,0,無,無,838056.1669200001,坡道平面,17.7204506645169,1,1,2,4,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,929467.73374,坡道平面,8.86022533225845,1,1,1,11,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,929940.4609950001,坡道平面,17.7204506645169,1,1,2,12,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,959418.14584,坡道平面,8.86022533225845,1,1,1,13,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,1050089.21682,坡道平面,17.7204506645169,1,1,2,14,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,1049907.398645,坡道平面,17.7204506645169,1,1,2,14,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.133425192503444,其他,29,住家用,鋼造,72.18255270684573,0,0,0,無,無,990013.1860150001,坡道平面,8.86022533225845,1,1,1,15,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1007543.76387,坡道平面,17.7204506645169,1,1,2,16,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,990961.94631,坡道平面,17.7204506645169,1,1,2,17,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1017966.903975,坡道平面,17.7204506645169,1,1,2,18,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1047970.208635,坡道平面,17.7204506645169,1,1,2,19,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,80.97622803660855,0,0,0,無,無,1048125.58053,坡道平面,17.7204506645169,1,1,2,21,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.24847804681791,0,0,0,無,無,828138.81192,坡道平面,17.7204506645169,1,1,2,4,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.21520304557012,0,0,0,無,無,919444.59362,坡道平面,17.7204506645169,1,1,2,5,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.21822804568355,0,0,0,無,無,848062.778115,坡道平面,17.7204506645169,1,1,2,6,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.3580027134251,0,0,0,無,無,903970.2140350001,坡道平面,8.86022533225845,1,1,1,7,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.3451752004440705,其他,29,住家用,鋼造,82.10757807903417,0,0,0,無,無,879523.93396,坡道平面,17.7204506645169,1,1,2,8,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,859156.992575,坡道平面,17.7204506645169,1,1,2,9,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,888006.57827,坡道平面,17.7204506645169,1,1,2,10,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,929309.0560600001,坡道平面,8.86022533225845,1,1,1,11,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,949960.294955,坡道平面,8.86022533225845,1,1,1,12,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.27257519772157,其他,29,住家用,鋼造,81.15470304330135,0,0,0,無,無,949960.294955,坡道平面,17.7204506645169,1,1,2,13,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.145525192957195,其他,29,住家用,鋼造,72.29447771104292,0,0,0,無,無,962413.1870500001,坡道平面,8.86022533225845,1,1,1,14,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,979434.6740150001,坡道平面,17.7204506645169,1,1,2,15,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,993014.8387950001,坡道平面,17.7204506645169,1,1,2,16,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1009910.70593,坡道平面,17.7204506645169,1,1,2,17,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.04277803910418,0,0,0,無,無,1019547.0692050001,坡道平面,17.7204506645169,1,1,2,18,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.133425192503444,其他,29,住家用,鋼造,72.18255270684573,0,0,0,無,無,1032968.5563050001,坡道平面,8.86022533225845,1,1,1,20,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,80.97622803660855,0,0,0,無,無,1105196.65277,坡道平面,17.7204506645169,1,1,2,21,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,80.97622803660855,0,0,0,無,無,1089543.760795,坡道平面,17.7204506645169,1,1,2,25,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,81.06697804001168,0,0,0,無,無,1099666.074465,坡道平面,17.7204506645169,1,1,2,26,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,9.253475347005326,其他,29,住家用,鋼造,131.59657993487173,0,0,0,無,無,1138079.2961650002,坡道平面,17.7204506645169,1,1,2,29,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.959250223471883,其他,29,住家用,鋼造,89.89695337113575,0,0,0,無,無,900016.495175,坡道平面,17.7204506645169,1,1,2,4,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.971350223925633,其他,29,住家用,鋼造,82.81845310569197,0,0,0,無,無,853047.901895,坡道平面,8.86022533225845,1,1,1,5,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.246625234248445,其他,29,住家用,鋼造,93.55417850828168,0,0,0,無,無,882985.0908550001,坡道平面,17.7204506645169,1,1,2,6,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.1226002295975075,其他,29,住家用,鋼造,84.69395317602324,0,0,0,無,無,855818.149725,坡道平面,8.86022533225845,1,1,1,7,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.210325232887196,其他,29,住家用,鋼造,93.00967848786294,0,0,0,無,無,889504.098875,坡道平面,17.7204506645169,1,1,2,8,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,932985.08898,坡道平面,17.7204506645169,1,1,2,9,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,898132.1977250001,坡道平面,17.7204506645169,1,1,2,10,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.222425233340946,其他,29,住家用,鋼造,93.31520349932013,0,0,0,無,無,1039490.87011,坡道平面,17.7204506645169,1,1,2,19,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.222425233340946,其他,29,住家用,鋼造,93.2335284962573,0,0,0,無,無,1054518.96872,坡道平面,17.7204506645169,1,1,2,21,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.222425233340946,其他,29,住家用,鋼造,93.2335284962573,0,0,0,無,無,1044456.1591800001,坡道平面,17.7204506645169,1,1,2,21,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.222425233340946,其他,29,住家用,鋼造,93.2335284962573,0,0,0,無,無,1054518.96872,坡道平面,17.7204506645169,1,1,2,22,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.158900230958758,其他,29,住家用,鋼造,92.44400346665013,0,0,0,無,無,1109421.446,坡道平面,17.7204506645169,1,1,2,26,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.146800230505009,其他,29,住家用,鋼造,92.208053457802,0,0,0,無,無,1125018.13963,坡道平面,17.7204506645169,1,1,2,25,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,5.257450197154382,其他,29,住家用,鋼造,80.97622803660855,0,0,0,無,無,1101084.2562300002,坡道平面,17.7204506645169,1,1,2,25,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.210325232887196,其他,29,住家用,鋼造,93.00967848786294,0,0,0,無,無,893090.8756,坡道平面,17.7204506645169,1,1,2,8,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,889550.379865,坡道平面,17.7204506645169,1,1,2,9,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,911996.660015,坡道平面,17.7204506645169,1,1,2,10,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,933117.32038,坡道平面,17.7204506645169,1,1,2,11,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,1009953.6811350001,坡道平面,17.7204506645169,1,1,2,12,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.234525233794696,其他,29,住家用,鋼造,93.466453504992,0,0,0,無,無,963087.5671900001,坡道平面,17.7204506645169,1,1,2,13,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
內湖區,6.098400228690008,其他,29,住家用,鋼造,84.45497816706168,0,0,0,無,無,999937.152585,坡道平面,8.86022533225845,1,1,1,15,住宅大樓,內湖區,1,5,0,16,361,10,303,7,28,255,3,64,49,10,31.5787,282965,134826,148139,8961,3.27,2.82,1719507,1371682,1206333,165349,1850136
